@RELATION synthetic0

@ATTRIBUTE Attr0 NUMERIC
@ATTRIBUTE Attr1 NUMERIC
@ATTRIBUTE Attr2 NUMERIC
@ATTRIBUTE Attr3 NUMERIC
@ATTRIBUTE Attr4 NUMERIC
@ATTRIBUTE Attr5 NUMERIC
@ATTRIBUTE Attr6 NUMERIC
@ATTRIBUTE Attr7 NUMERIC
@ATTRIBUTE Attr8 NUMERIC
@ATTRIBUTE Attr9 NUMERIC
@ATTRIBUTE Class0 {0, 1}
@ATTRIBUTE Class1 {0, 1}
@ATTRIBUTE Class2 {0, 1}
@ATTRIBUTE Class3 {0, 1}
@ATTRIBUTE Class4 {0, 1}

@DATA
0.899908303205914,0.30136836460433,0.430889210946545,0.749965513135361,0.444191737322254,0.674939522771158,0.711696082919159,0.0287687940426968,0.584799327430196,0.0578402614982748,0,1,0,0,1
0.962397671504842,0.550317000816446,0.74399575723746,0.592057983633793,0.845645180155858,0.554531197868456,0.54316272396659,0.269513522157412,0.634374648655947,0.331516568893203,0,0,0,0,1
0.687498452107978,0.520457330294708,0.691947374038142,0.942921444357284,0.973290029988472,0.523983838644065,0.185516715061225,0.225102783199799,0.586992298996044,0.131515803682608,0,0,0,0,1
0.200426143527957,0.713745911843204,0.280578549145575,0.860116324779402,0.998807621613702,0.98632776850223,0.370313262714198,0.57687465306019,0.335381896350492,0.205085527803152,1,0,1,0,0
0.693624610706365,0.526143742524257,0.947000577042233,0.552598140953573,0.404909570686642,0.200465721746222,0.925081364667561,0.344597829824716,0.362296359751598,0.228680104478984,0,1,0,0,0
0.668864111798571,0.296266673918876,0.697369309270393,0.690807176545884,0.0617513540261968,0.815872694475262,0.165577393772851,0.985692497127923,0.359866805192512,0.992553777750992,1,0,0,0,0
0.422364173565616,0.885985012312593,0.89969588063543,0.902247191831526,0.920290215085262,0.366372529317293,0.110680752323102,0.244690094543686,0.693264948630329,0.000231838631676529,0,0,0,1,0
0.194033942181554,0.950210248574464,0.795251510379095,0.680430015899082,0.826836881545288,0.765550471699837,0.489826286146839,0.835538880478582,0.976223149392185,0.554348729013062,1,0,0,0,1
0.337247468249968,0.338845652510323,0.517003505304766,0.737843587318589,0.157731171839325,0.412268509958318,0.495771672100946,0.853341149373466,0.0667144556908269,0.80229105450185,1,0,0,0,1
0.449514330691994,0.444585899580286,0.263287020818869,0.74036055983135,0.00676000677691169,0.523982195334753,0.201793695064559,0.564593748706223,0.618214919779396,0.236615485741221,0,0,0,0,1
0.533424224775371,0.0177840908330995,0.0504016490095681,0.791636935460535,0.467653930407041,0.0987992879784296,0.816836451663835,0.469405331855702,0.148534639135487,0.881646557541317,1,0,0,0,0
0.819501870805088,0.925027279505254,0.434407495119002,0.660931738823621,0.31469363710636,0.106541615963475,0.276614057096344,0.123137300789957,0.448334257936375,0.660283545674459,0,0,0,0,1
0.0431797210435965,0.00252831277738486,0.990874120577282,0.746925911367872,0.99225636488364,0.460828347174567,0.124172583003575,0.523293808213058,0.444146950788481,0.979065277475275,1,0,0,0,0
0.153106519228996,0.901854623565075,0.737734098436094,0.508166064747852,0.176468627292397,0.420091210923964,0.410950148155464,0.311465681501515,0.0389687605774505,0.995333245861242,0,0,0,0,1
0.920508334443489,0.992976404869956,0.43252813410602,0.897320908828235,0.566247102422822,0.90472402787221,0.619081975526698,0.111266631246255,0.0753009458011269,0.0353016872530648,1,0,0,0,0
0.903358708603391,0.606763347606877,0.886320558294304,0.335196267588826,0.269734503065049,0.934082320087858,0.153743041282798,0.0505245881164339,0.000732907007229389,0.642128082915552,0,1,0,0,0
0.66485838237077,0.468405352119518,0.398377377787421,0.0923219930105357,0.159010119588573,0.593718619855161,0.396561376460811,0.99428614917062,0.718498151599361,0.52788278874913,1,0,0,0,1
0.703980320155374,0.772159434587434,0.251808357984303,0.0608468325007783,0.516378637276231,0.776341452023322,0.350819596833366,0.932653634073468,0.463325759690161,0.665943252265411,1,0,0,0,1
0.270701439612917,0.622822996440923,0.71530893464765,0.953137272794606,0.757613563469571,0.156279199688094,0.548043081477607,0.533905907319813,0.875838820754928,0.792040435911651,1,0,0,0,1
0.72489305664756,0.522235966226953,0.183887259957071,0.806191412127993,0.041241866984569,0.506909815465053,0.0193234587753499,0.395290950423008,0.513238335131147,0.0890152529563669,1,0,0,1,0
0.836053444774958,0.737508595650099,0.327156123001511,0.143690120935988,0.224314888134047,0.305932705534193,0.739175287285353,0.52401742147958,0.0356693495517236,0.8632961043947,0,1,0,0,1
0.739895987162899,0.11301240488708,0.550625159898874,0.528812584891523,0.391933016381509,0.772317685370092,0.0648695626840367,0.5591712022333,0.843097419932415,0.842719020641877,0,0,0,0,1
0.135784937762817,0.722872596225361,0.987112091440681,0.814203959312164,0.963504047771278,0.941594109184028,0.137547441732245,0.0235732278446201,0.397024781162906,0.0342109809661525,0,0,0,0,1
0.967932673732462,0.221419733323628,0.0219604434988823,0.702789729742918,0.902674484165639,0.408246560586484,0.765466221313744,0.782032927975752,0.467331733357673,0.297799101957145,0,1,0,1,0
0.967653634829302,0.365115690601608,0.973866973097172,0.239543073635196,0.467068912831548,0.776016231262229,0.0390524526909684,0.203854966200078,0.00691210883661175,0.132865833261117,1,0,0,0,0
0.392261622049157,0.420593309130721,0.483949465116278,0.809632989481788,0.14595485046637,0.276689955483737,0.325284387227733,0.635610066945966,0.848420648249861,0.0645241597077214,0,1,0,0,0
0.983209041470148,0.73026143896324,0.853810954940929,0.695750220645033,0.480928246931126,0.931633884121719,0.450324724329726,0.770946691046346,0.0579729814247446,0.34287487394043,0,1,0,0,1
0.245776909170153,0.921289546109241,0.839793183391799,0.854595410727405,0.943919461644451,0.636362363494524,0.329412347484935,0.0204370372981948,0.597612874656263,0.630428636196853,0,0,0,1,0
0.623645981906461,0.833688451631171,0.751451121923589,0.276734025395177,0.902289208061962,0.750151056874104,0.164885486037595,0.958129212568842,0.110456021877355,0.670569596777336,1,0,0,0,1
0.405502164341486,0.720086234305889,0.97700813817857,0.426013698142281,0.632424237738184,0.635590782451499,0.0976472321246942,0.225070983550744,0.751386394446636,0.371803150511692,1,0,0,0,0
0.121383997565005,0.604091582187505,0.420804672050874,0.376274150618115,0.96863926267714,0.0346862832605619,0.0173021819767858,0.833110201470811,0.0307145680004877,0.956639975879404,1,0,0,0,1
0.377805886382358,0.0380407892511954,0.760845296523216,0.592968892971273,0.332019710239397,0.540790794913319,0.830112527612189,0.378112268449055,0.576099130903306,0.750271885148202,1,0,0,1,0
0.365625875200272,0.534979054038006,0.237781008747952,0.613991211055373,0.242086570915107,0.778360050206332,0.775808719845952,0.678895129963741,0.727558108159469,0.722166904206301,0,1,0,0,0
0.657071465561855,0.6962671964514,0.0507305015825656,0.463827817247808,0.118259689457325,0.592748530669906,0.849649928637469,0.525242451766994,0.0167437240873215,0.0261817265247734,0,0,1,0,1
0.882428571327972,0.400524358400118,0.959514372859601,0.452083632060528,0.555594739548192,0.780292906371671,0.625079713311786,0.695030535163156,0.524552061399562,0.863841507545864,0,1,0,0,1
0.823257101023665,0.890450689016789,0.989824088281918,0.640017598556781,0.787593977722364,0.252222715626555,0.0242063813395856,0.161839726437866,0.49062792756643,0.742452237846383,1,0,0,0,1
0.840220647433279,0.159418795509707,0.44051299775288,0.120343135936415,0.688406687525347,0.787165622396918,0.273502431852563,0.949893571221095,0.751766727520945,0.180323294438148,1,0,0,0,1
0.988618780588241,0.241550531598084,0.731511357632007,0.515605432449708,0.139995227425232,0.913648343453794,0.619806295501885,0.532970428188809,0.595187630647297,0.930552686746174,1,0,0,0,1
0.639366483739159,0.939241662500268,0.0775442948024725,0.617313233061869,0.515500686253728,0.660216288069695,0.160098500261759,0.419378312816915,0.965038190852365,0.493385134373441,1,0,0,0,1
0.230228370173185,0.519478077664215,0.934184733290691,0.130385130875283,0.816466331358157,0.754099389189283,0.0907360272690808,0.960693359837652,0.873442237264114,0.749664655483955,1,0,0,0,1
0.513481270561,0.192574129712862,0.543523619588881,0.982135883705065,0.921233580000963,0.431254808180598,0.979803317587001,0.416026349703842,0.359520191404215,0.538495611680728,1,0,0,1,0
0.971685482346154,0.79204066320541,0.971693137715334,0.00485030021126842,0.409154952074213,0.832654491163177,0.843110382176984,0.237504553668073,0.193334370458878,0.169663171245277,1,0,0,0,0
0.633433617226908,0.457648533514813,0.155720849598289,0.586469896704726,0.0255000418156526,0.344803505037532,0.552100152256198,0.702476235145653,0.422686023843588,0.229856925022818,0,0,0,0,1
0.675040560914248,0.352246498302372,0.815369261279955,0.559636512744317,0.0676392853382907,0.764732108132386,0.0291566097177998,0.593927004014279,0.83722005310403,0.245801204289627,1,0,0,0,1
0.237413523102098,0.913820778128501,0.99935059061127,0.451566055081624,0.851718822379335,0.335188408620606,0.196766726456341,0.428188299148836,0.625861266811504,0.283732482158208,1,0,0,0,1
0.701595167823711,0.570490297961886,0.0545226842252196,0.120956954622961,0.408511449087314,0.387958152049191,0.73663164731499,0.219885519002956,0.428361212051017,0.797380844308958,1,0,0,0,0
0.539703678079066,0.954996976041619,0.51746421469572,0.126891802903813,0.369980132483758,0.967222313943934,0.290579977824281,0.716073117552761,0.22508842542381,0.0470613747306766,0,0,0,0,1
0.719452703202942,0.347521376077812,0.0245391692823754,0.10981837954189,0.182649838651658,0.167135039991856,0.162081485825738,0.274556045797461,0.829249562731025,0.616861563182438,0,0,0,0,1
0.685510205383442,0.827132146439567,0.207373502324056,0.137690893000621,0.140212221297941,0.677872922887196,0.194909837998124,0.670941144241653,0.462900569387639,0.196878549537423,1,0,0,0,1
0.888508924958568,0.737680880883962,0.137513439758823,0.63426924278991,0.885858123290258,0.447966678210777,0.968938259243541,0.530135671424333,0.219972736671507,0.0622339203243552,0,1,0,0,1
0.741451560462399,0.414007265378079,0.0352012987747391,0.156342794064634,0.171956829840469,0.688922477713313,0.487154201572572,0.955537999995116,0.445367691785342,0.233414173834981,0,1,0,0,1
0.0461155899315691,0.0402579977597056,0.906610791004742,0.21614727232044,0.684903546884874,0.067148019617898,0.747760508232106,0.172561340830478,0.336909193780218,0.585315665136141,0,0,1,1,0
0.282659117951233,0.220316523238737,0.420481761330844,0.759649827789848,0.392426857309518,0.410497254526643,0.322535421467441,0.0789619731074076,0.675119314136375,0.454637631228686,1,0,0,1,0
0.624864497267293,0.678711633577995,0.128745661052769,0.667259248863307,0.18355036960399,0.511727848828954,0.506000126953297,0.537702620042132,0.0344396702371996,0.693071564598713,0,1,0,0,1
0.676098427628966,0.624006437015421,0.0689941177832867,0.566408805853102,0.414332032971412,0.667748344875019,0.337507623236235,0.597638341270011,0.000523215366503238,0.839770543963116,1,0,0,0,1
0.632285018017381,0.957014265450128,0.972899873925627,0.106259393708885,0.74628960448308,0.699658809316473,0.321963194018583,0.441096370815505,0.259822371208864,0.809627138746773,1,0,0,0,1
0.489656545131564,0.182068849217619,0.178762764190705,0.301264280559922,0.646621896112962,0.220431376828539,0.699318724888877,0.514713362535468,0.100592984918303,0.566763256777735,0,1,1,0,0
0.437025397379862,0.624553575380398,0.876724804626559,0.856900646723595,0.893335871671837,0.985774213164246,0.770533177637038,0.466111953461068,0.999077833018144,0.934191322842316,0,1,0,1,0
0.325730822926898,0.243599878548744,0.993005095865164,0.774769903383437,0.0491730784408029,0.882574065632631,0.0360991573501335,0.506543518630696,0.794604971532769,0.373687961001621,0,0,0,0,1
0.638876583185169,0.673270281610028,0.0381280256360519,0.103162560186608,0.238712075974314,0.457639200157715,0.0578163425896276,0.315664558541143,0.254069029106827,0.510125502135172,0,1,0,0,0
0.796375075521976,0.710358955115739,0.930610444263794,0.0121816792182735,0.374563330953938,0.937773246082515,0.447441312366236,0.995173723393935,0.374349493293885,0.0226182245045571,0,1,0,0,1
0.832310240193528,0.848095021530549,0.815886171606821,0.0191347647628685,0.604513318825381,0.724016955649075,0.0475225361853056,0.179913282744992,0.162782627016788,0.224699487004616,0,1,0,0,1
0.460926110004855,0.0549578700605288,0.736501599675695,0.0671104558798417,0.680782107557581,0.553807168875207,0.437971601423707,0.67803790644197,0.752862541901289,0.64208027821218,1,0,0,0,0
0.174614239897038,0.0522797196288978,0.442547524319446,0.30340219487427,0.642803254001824,0.664065592920604,0.311333199975425,0.423986061958956,0.6178502059792,0.746851293079849,1,0,0,1,0
0.0779267067985115,0.942519950164076,0.472316309013294,0.512517977853889,0.503354602349079,0.811050954521486,0.299303529376475,0.758354320493163,0.784736892580909,0.0158476613655585,1,0,0,0,1
0.122201956717266,0.548025140662261,0.769252611629278,0.369525022882466,0.350077655329627,0.855550374870961,0.8440785059215,0.111022917242604,0.298158488694856,0.416758313565948,0,0,0,0,1
0.907227841985858,0.663772358277034,0.780841028460592,0.462524640599005,0.0188065243471456,0.0988911341140605,0.6209177488661,0.130011525272416,0.436721412505357,0.611204270938783,1,0,0,0,0
0.895721493921614,0.162186366912229,0.29676726989909,0.286313780526989,0.884836700769032,0.748035571422068,0.594460270987305,0.237510402236382,0.460660068778291,0.742886638130521,0,0,0,1,0
0.884420059783303,0.681166521400405,0.0242870086832211,0.438289735740422,0.144366380119608,0.714689767940428,0.76921182942031,0.159616051352542,0.830251176319947,0.402765176559527,1,0,0,0,1
0.697311605967074,0.984476614948492,0.72784773571142,0.27806167010518,0.232285802796154,0.701777770536694,0.391393711243445,0.00461801207430623,0.79029096470187,0.0791633966739591,0,1,0,0,1
0.61992945522286,0.175436474383603,0.877742916797896,0.526663213298701,0.193518627902751,0.403187272738136,0.527518517479048,0.573271456846754,0.353539985476442,0.266801321375795,1,0,0,0,0
0.652115239649438,0.765340726524811,0.509902597714435,0.541823581599294,0.454565308030695,0.467911557222359,0.617564474525083,0.00828754436126056,0.865046362427203,0.788803422225648,1,0,0,0,1
0.685943108887248,0.722666757822163,0.120177798660042,0.276286485713817,0.732495281643827,0.0759693374622638,0.102037381017792,0.174825619742788,0.981516954553104,0.750542469081873,1,0,0,0,1
0.817444382196948,0.681331939276495,0.193537349507776,0.276282612971454,0.303163575987506,0.924805888101744,0.598926293791331,0.57637259103547,0.0904604295411902,0.817983783052666,1,0,0,0,1
0.235698902227288,0.669115751486745,0.0940676903391099,0.433323448245859,0.380054327340919,0.315305549936156,0.738856549071916,0.211810641139315,0.648464167720016,0.0293179383806546,0,1,0,0,1
0.969676857318014,0.991718587618324,0.0813425895599865,0.267697953240801,0.13043994442665,0.939502327399345,0.903083191548057,0.427536718237639,0.547558652355255,0.436894514053929,0,0,0,0,1
0.130788307309519,0.482574678092364,0.658944543514271,0.109418981228535,0.37722556857994,0.787146186957188,0.194924486449816,0.645774212919406,0.104626520009983,0.617008829619879,1,0,0,0,0
0.541045156835837,0.527602162006812,0.956189808857323,0.631821384597076,0.430163023499407,0.967439211461529,0.152854558240063,0.314796988262993,0.128850472301656,0.610345606824615,0,1,0,0,1
0.0748158250230877,0.630769010330395,0.575857935405804,0.903535855995251,0.0287265967860567,0.919011776019081,0.609827498669395,0.53377136396808,0.27000723955034,0.448393314225322,1,0,0,0,0
0.110788310850805,0.73960269572229,0.821033874320188,0.462084164242542,0.161344350675513,0.90909990645292,0.658177024604092,0.849305397709112,0.120027099551968,0.490613863592102,0,0,0,0,1
0.108135153276871,0.208481133505539,0.584449630325304,0.757201515207807,0.0615061794291027,0.711687597063969,0.821482094718459,0.22218597673106,0.0478170760427774,0.883856210880239,1,0,0,0,0
0.955888489011737,0.407101768764836,0.652835203070708,0.78653672448221,0.778902314161699,0.232094566083605,0.774250664159052,0.184520029742065,0.661290738202596,0.261252357045256,1,0,0,1,0
0.12868164244746,0.709982893661443,0.455798668314679,0.741611039227911,0.420296348141739,0.914495238523346,0.288543392676304,0.0573024143128205,0.571919246253781,0.997216560500308,0,1,1,0,0
0.882325586322028,0.610013347341961,0.980739815051991,0.942251806441419,0.743777023606189,0.842124086133774,0.328730812155731,0.032035131927095,0.473256356780663,0.168220989154163,0,0,0,0,1
0.77331406820305,0.0337638323617344,0.325671114213501,0.607494828437359,0.202603317395391,0.0107455417240617,0.856575784284464,0.525835223360833,0.83777072464729,0.605188049254321,1,0,0,0,1
0.941620868312924,0.515135650134582,0.544906148085085,0.769387016430965,0.227285106117001,0.287930707427828,0.709647471937797,0.11476571855761,0.708234191819876,0.135744547464765,0,1,0,0,0
0.275536738471553,0.743873486347666,0.572336563280612,0.673269679389991,0.946081000184386,0.155992869651221,0.324016174721969,0.0751703984885278,0.0855723184394085,0.788888944048642,0,1,0,0,1
0.249471373479169,0.44481989180887,0.436494374735574,0.900411402439098,0.574739691028934,0.288923618681506,0.275674704194332,0.227832741801953,0.384978114692489,0.310493261342877,0,1,0,1,0
0.78321194746068,0.445444393426151,0.653307386340221,0.0454936026142228,0.646083853859103,0.618895871221097,0.872611837173249,0.191868926767039,0.472813575289895,0.0949755597740799,0,0,1,1,0
0.524392358934015,0.934392484194947,0.00183533479035403,0.60688746059788,0.751788939846856,0.630121953835434,0.461319669770731,0.476374269159098,0.143199828384862,0.0110470780649287,0,0,0,0,1
0.835914393571153,0.817847400170425,0.129120687759352,0.744049392530537,0.693109878228096,0.685500895266921,0.750536540894594,0.096622628960066,0.315356843267797,0.378630366368689,0,0,1,0,1
0.28342496685389,0.757809431370225,0.846277323932975,0.24565262325671,0.404047220069686,0.248841559121043,0.648008649443541,0.614808929507774,0.0820064843787482,0.841344832471426,1,0,0,0,1
0.864412930926328,0.9115427447627,0.398759850973244,0.13656494414529,0.435981884691775,0.0130673813661982,0.702612663456044,0.963391417710869,0.605175808058046,0.29327118744958,1,0,0,0,1
0.598219137304481,0.925669831990615,0.728248006724795,0.676472665576784,0.592355626928833,0.154321898004933,0.612635268795351,0.773199105321442,0.45000915503935,0.159730093874083,0,0,0,0,1
0.324965058121098,0.932618357578956,0.848588599022762,0.123293107643847,0.684847140864244,0.950146036825668,0.489971042063194,0.51071564179988,0.756601642013116,0.955215774618095,1,0,0,0,1
0.455162263665918,0.551613309021745,0.157501580598996,0.978860610689769,0.267576875797269,0.533066334846194,0.934489629563372,0.163324356989416,0.131019883292223,0.200860449374447,0,0,1,0,1
0.374418691538975,0.712749837482489,0.166540693995536,0.505400171730944,0.0875697594915931,0.626792022907385,0.46011653740705,0.643284151826679,0.342076352227589,0.316183794248002,0,0,0,0,1
0.391851454630163,0.832498402667804,0.558489457858502,0.223636771608536,0.941483406412295,0.823992629076775,0.035308502528128,0.21338630006717,0.791697128676815,0.554954335411962,1,0,1,0,0
0.213639491718352,0.0059309086699928,0.0322332991487758,0.835771005941443,0.726360493101942,0.358367524120635,0.751841343732556,0.644683542570052,0.146128876473598,0.0199202648016076,0,0,0,0,1
0.236215376213362,0.960731852178958,0.808514274374752,0.96555761124252,0.121255891371714,0.846097708797703,0.299973943028859,0.306123023233363,0.807707886686786,0.0524781765784168,0,0,0,0,1
0.750354688115244,0.418447240496471,0.143287613045859,0.318445401186456,0.275965063042894,0.891176894190925,0.457060736579654,0.419392879330296,0.141564001484584,0.0369081981209405,0,0,0,0,1
0.650053076806731,0.350072864192498,0.72433800031205,0.731773167940876,0.964604119685195,0.97681589306065,0.469842217576675,0.19167006840551,0.455284955490685,0.479777445648537,1,0,0,1,0
0.278777151827895,0.186984381466236,0.483340944621218,0.481382835470242,0.215120395656674,0.469044367758415,0.941886148749999,0.44585479966185,0.449159146520258,0.444718124865042,0,1,0,0,1
0.580289062694178,0.414193120261177,0.890526744389141,0.882945952311186,0.317896913531767,0.70927092810181,0.825936181383048,0.421455331257385,0.00226730770169448,0.20414790748277,0,0,0,0,1
0.288765145106731,0.870850749375572,0.595063580055247,0.909576270911879,0.326020452003423,0.36775194472089,0.126747956257392,0.310522339492966,0.358034887563581,0.141805026643136,0,1,0,0,1
0.0715136954185742,0.350705282784538,0.456140213493093,0.971761302871958,0.604798850802785,0.824880598395346,0.243288265428903,0.883599189990366,0.200011370157202,0.622574811908094,0,0,0,0,1
0.291963603433066,0.500303352720248,0.673238237186229,0.299056471799312,0.0230752962447424,0.85394630602286,0.0410578690587741,0.0991834570010017,0.743144508540741,0.575830627047903,1,0,0,0,1
0.443257352735239,0.654132526834389,0.434709214968345,0.526562015147032,0.48412095940298,0.118792284093859,0.410117050002523,0.596556898304537,0.0506351904930781,0.757924270215102,1,0,0,0,1
0.813834799047543,0.115776933579599,0.669421848132881,0.246527319288481,0.28407628173561,0.791141318340828,0.498852243989637,0.583635385173838,0.499522861442079,0.859561218386692,1,0,0,0,1
0.997539201858499,0.0656154533501112,0.373929383776604,0.440995098760652,0.1546928197736,0.71600625042205,0.365431531583053,0.394791046103045,0.843669322594945,0.32391377931195,0,1,0,0,1
0.260765936744547,0.302789470954544,0.459926429516904,0.21828226886925,0.171236071521521,0.914038405751716,0.289755550538318,0.289185399226315,0.707155985912602,0.311184948994655,1,0,0,0,0
0.298692497165893,0.687764956201021,0.90483643339892,0.331516842536281,0.422314808623565,0.00744419452359502,0.132620210854257,0.042806255632318,0.643001306391044,0.400662407082818,0,0,0,0,1
0.144028923028678,0.0353748022522546,0.429929259967643,0.30557973919388,0.110803956520349,0.0237914048181401,0.687836364042261,0.215625384510936,0.932577962962377,0.65164658838994,1,0,0,1,0
0.945753332201934,0.025074419838485,0.645983706621254,0.905127804319665,0.432736743354533,0.504576818078437,0.356060956516713,0.744750385114085,0.517571158394565,0.29386412023752,1,0,0,0,1
0.455701503790512,0.182593800074897,0.584868096141097,0.367592299975168,0.273527861395262,0.283635231953231,0.949590352712365,0.000257897467124013,0.550080675849623,0.533803925319042,1,0,0,0,0
0.0862703213381439,0.14724625576362,0.127791218636379,0.240731485830609,0.986309679760217,0.0914019676540955,0.711103252177143,0.658930768789419,0.0809217024449715,0.112169391042509,1,0,0,1,0
0.56798954637856,0.706917135835136,0.869678828234898,0.924390532975586,0.750765470263689,0.892840526588273,0.123679732511297,0.0977668529128166,0.483798321531588,0.489164000508792,1,0,0,0,1
0.814082973939979,0.713115928845176,0.0511566938744549,0.272201604062354,0.671141863160186,0.159834838973254,0.375974738293865,0.232330202408874,0.961163304571079,0.226865624740865,0,0,0,0,1
0.840703641134875,0.276643474900925,0.845860246351652,0.759919123457839,0.521019338549489,0.217483042896461,0.637190726839153,0.831479178328943,0.792008444048726,0.507985655880318,1,0,1,0,1
0.245901265011843,0.477730617181309,0.341269746973435,0.760377618924499,0.639848062959306,0.371648112980552,0.725353628546786,0.436459745132837,0.642061439936676,0.867272892128512,1,0,0,0,0
0.0488833245518123,0.638702144836037,0.321782449974193,0.3767076497805,0.484655223173837,0.350880088892668,0.296258571194788,0.338872240619496,0.257294898876557,0.939794583005025,1,0,0,0,0
0.135694453777495,0.694676207680489,0.992619398181105,0.82561311570834,0.883029711263236,0.567448135066704,0.532134434860766,0.574813386421036,0.423854497656945,0.835236204183727,1,0,0,0,1
0.722863934608664,1.66463150113039e-05,0.25653462960693,0.125816736638726,0.569535279809115,0.410705409396235,0.319335484600188,0.244820348781685,0.705193996818734,0.730197390638105,0,0,1,0,1
0.490540765437234,0.795524981566601,0.869950345228052,0.733327427043952,0.10717705333095,0.179638547059115,0.261381742752869,0.443348881103641,0.361917730706019,0.541815995066098,0,0,0,0,1
0.323485422853752,0.700528009098383,0.561499444610569,0.347871495144241,0.769024453716419,0.000308235323342565,0.815064215936313,0.57532721494664,0.347259859835901,0.822302425964661,1,0,0,0,1
0.510761066481997,0.0607735410425061,0.691501306346305,0.741704647640264,0.211753297049389,0.653307830166284,0.585561907715171,0.96439388696176,0.225787383856027,0.950975125201797,0,0,1,0,1
0.0389720204707689,0.383669963512845,0.789090336367622,0.250643217748973,0.6581557406947,0.996239698626424,0.163483616301002,0.501200922475039,0.00401875977109789,0.32916418421882,0,0,0,0,1
0.665322550872571,0.708938577819188,0.325610725063881,0.615824836285501,0.807977105541745,0.313237825527905,0.0322089314610291,0.303175275143816,0.171706408228359,0.699629393074339,1,0,0,1,0
0.101169807496391,0.972291295399149,0.382692277595561,0.975027667318025,0.17024864933952,0.0307180263866144,0.929811452755396,0.960762435982631,0.303691230610355,0.348790305509381,0,1,0,0,1
0.463082202436449,0.0211939474549755,0.166261380502137,0.988131527782093,0.826522795627285,0.501228725158361,0.429594885061796,0.51949706261769,0.35531756310725,0.47165029082093,1,0,0,1,0
0.392416730615202,0.0542974077585171,0.589138385742546,0.135857926176242,0.746550073662968,0.247317687341891,0.219805161621127,0.311952405241866,0.138912360288357,0.563875684290938,0,1,0,0,0
0.542645676539463,0.475735394531552,0.612163005294236,0.548820852364884,0.977303761745762,0.0931244040539209,0.0511650879244598,0.351491082367497,0.246861187051961,0.777849232897211,1,0,1,1,0
0.685309755276509,0.103351923511969,0.167969688400418,0.911127609858412,0.126081530574686,0.435727900984274,0.467032197877076,0.0393156925517364,0.843023345777042,0.980969592154352,1,0,0,0,1
0.521761960736764,0.620749916939554,0.519883381564178,0.0104130211118829,0.639995439831409,0.542923605043727,0.761164588124631,0.00313897256909668,0.788525052467761,0.727122776101359,0,1,0,1,0
0.671777837282365,0.464344437557208,0.00996413173736577,0.908294435482584,0.0323333123741217,0.327745223544536,0.108751725317242,0.50391560232555,0.6385690678296,0.629296014467404,0,0,0,0,1
0.23722063101187,0.395476057418505,0.0264364572689327,0.889007566168329,0.290790384127055,0.57325752026066,0.272590255700644,0.0195563367821222,0.550488477003578,0.997720861970732,1,0,0,0,0
0.382861551192392,0.791450415710113,0.607134194949683,0.932553123669473,0.733919395138894,0.0929964891787691,0.0121704964928913,0.196941083649211,0.74666126565847,0.377866023114263,1,0,0,1,0
0.749194970867796,0.0284844934288928,0.689704919319259,0.316869012695925,0.144350637271619,0.643168941879874,0.14868805764085,0.101760324974517,0.448699410398898,0.567584536806445,1,0,0,0,1
0.40984428544331,0.747143409867859,0.383156962985912,0.635170082325745,0.452807985530906,0.905423555228543,0.572856424466171,0.0994307308677435,0.17156213632398,0.529196536563015,1,0,0,1,0
0.638028817631097,0.957215467217542,0.662684512756956,0.108097739706953,0.205975214187603,0.132335110090047,0.177519078486508,0.296500715874857,0.579549903523202,0.602938722270416,1,0,0,0,0
0.693548556125733,0.145243992995121,0.888704498820389,0.650260295757788,0.614009828042708,0.926111917249333,0.638907429071997,0.175409197343153,0.319237265706658,0.704110674859353,0,0,1,0,1
0.333832718844812,0.884060227250582,0.750401551593285,0.690737423529988,0.0521231476958665,0.836893103969444,0.24958496583181,0.0734710686034644,0.52759132846735,0.634450428288153,1,0,0,0,1
0.00695035170537628,0.566472447055584,0.60946612383137,0.802848704281766,0.461027719690031,0.282090010968627,0.786524921441608,0.586371647256428,0.111277650917835,0.205189873126026,1,0,0,1,0
0.238005875453247,0.195145393316495,0.728268418475002,0.124023459911117,0.66057896193024,0.696209338953757,0.300994786797799,0.477952459654678,0.163106868622622,0.595798775048619,0,1,0,1,0
0.94855544825233,0.256954392801456,0.90215124967767,0.67303341732507,0.575371938225124,0.579398581551452,0.855998853494174,0.163317735913345,0.621175277692853,0.695417341829327,0,1,0,0,1
0.374244789017003,0.18434322203963,0.228297706132528,0.366790041085009,0.320308725122903,0.135394147471056,0.275241815841294,0.963368126771844,0.294706477689143,0.966031061165212,1,0,0,0,1
0.541277261583351,0.171588544919199,0.967450155175387,0.425587239721059,0.062360875610015,0.335960813620268,0.179720498579414,0.313705655010327,0.21983855479442,0.420247773738219,0,1,0,1,0
0.497506969493209,0.102940716624488,0.74744062732344,0.192823288400797,0.822304229891972,0.551901375150382,0.651009799632728,0.631249349784086,0.111295262665576,0.782674223151501,1,0,0,0,0
0.605372587420764,0.876432144257442,0.267106256471071,0.190278024754425,0.253948001400068,0.794721100111693,0.673693498042049,0.618381429569519,0.623475549004257,0.265366174847277,0,0,1,0,1
0.47022112583197,0.297189651675088,0.291232944472908,0.724956266969497,0.530162019468895,0.121858228040163,0.135151180897103,0.0663007455420311,0.385150396621108,0.445011921776108,0,0,0,1,0
